Reading_Count,Pitch,Yaw,Pitotstatic
158,-294.160,-233.117,194.338
159,-288.488,-236.117,195.552
160,-298.456,-232.869,195.004
161,-300.229,-238.757,195.803
162,-297.402,-236.444,195.034
163,-299.358,-235.361,194.707
164,-295.600,-235.750,193.634
165,-291.114,-235.765,194.522
166,-290.495,-230.978,192.695
167,-289.045,-238.151,193.099
168,-290.658,-232.834,195.226
169,-290.967,-232.546,195.301
170,-290.091,-233.092,194.563
171,-292.294,-231.509,194.586
172,-284.454,-235.619,193.888
173,-293.307,-234.881,195.821
174,-300.178,-240.956,196.277
175,-296.254,-227.008,193.392
176,-292.600,-239.306,197.743
177,-295.218,-239.564,196.077
178,-298.655,-239.485,194.981
179,-295.767,-238.053,194.706
180,-292.943,-238.007,196.596
181,-298.282,-240.210,194.678
182,-300.574,-237.346,196.802
183,-292.589,-236.512,197.792
184,-301.372,-236.515,198.193
185,-294.309,-232.477,197.306
186,-299.350,-242.749,198.097
187,-302.524,-238.654,200.055
188,-296.331,-238.839,198.529
189,-304.436,-235.970,199.312
190,-300.524,-233.387,199.696
191,-295.298,-239.023,198.921
192,-290.305,-239.651,199.132
193,-298.652,-241.558,197.312
194,-298.773,-233.704,198.700
195,-300.102,-240.612,196.642
196,-287.945,-240.743,198.395
197,-301.277,-240.688,199.518
198,-300.004,-244.631,200.222
199,-305.549,-240.372,198.997
