Reading_Count,Pitch,Yaw,Pitotstatic
93,-339.721,-297.704,195.166
94,-347.426,-298.184,200.830
95,-352.068,-301.359,197.441
96,-343.646,-297.499,196.723
97,-350.363,-293.712,198.480
98,-351.161,-296.827,197.109
99,-343.269,-294.883,199.828
100,-354.892,-310.969,199.839
101,-347.557,-301.281,197.895
102,-352.087,-292.802,196.288
103,-350.908,-306.471,198.627
104,-354.053,-311.971,195.784
105,-346.709,-297.170,198.533
106,-349.544,-302.207,198.374
107,-346.745,-305.192,195.566
108,-347.032,-278.086,194.005
109,-347.506,-301.683,196.374
110,-332.953,-278.756,195.046
111,-338.583,-289.364,195.906
112,-343.573,-289.580,194.638
113,-326.800,-296.670,191.551
114,-332.814,-291.787,194.093
115,-351.115,-295.809,194.410
116,-352.561,-292.542,194.749
117,-349.391,-298.202,196.197
118,-330.821,-307.862,194.590
119,-351.232,-291.158,195.278
120,-344.730,-290.629,194.590
121,-336.447,-290.701,196.922
122,-349.565,-305.701,193.842
123,-349.710,-300.676,194.530
124,-351.871,-306.708,195.503
125,-348.235,-294.951,197.065
126,-355.267,-296.569,193.207
127,-347.116,-282.621,195.447
128,-337.482,-283.301,194.860
129,-343.779,-292.388,196.107
130,-357.079,-283.486,195.613
131,-335.267,-303.629,192.617
132,-343.592,-290.682,194.271
133,-345.383,-294.200,194.307
134,-340.058,-302.807,193.391
135,-344.916,-294.299,193.983
136,-341.908,-293.932,190.573
137,-336.906,-296.469,191.350
138,-348.795,-296.763,194.202
139,-337.021,-296.763,190.614
140,-345.215,-273.587,193.286
141,-338.024,-275.505,194.691
142,-358.057,-301.278,192.713
143,-330.619,-298.879,193.277
144,-339.694,-294.415,195.012
145,-347.530,-290.978,197.601
146,-352.142,-288.968,195.188
147,-339.997,-288.612,192.738
148,-349.728,-297.439,197.089
149,-345.923,-298.447,197.171
150,-361.895,-296.318,198.763
151,-358.799,-291.064,195.482
152,-366.474,-304.993,197.985
153,-346.073,-304.350,198.642
154,-358.190,-289.028,199.436
155,-352.357,-301.198,199.779
156,-350.012,-295.847,199.701
157,-349.132,-274.386,201.096
158,-350.829,-301.017,198.019
159,-341.898,-303.499,199.231
160,-352.986,-295.485,200.269
161,-343.180,-306.996,197.703
162,-349.597,-292.923,199.832
163,-357.733,-299.964,196.801
164,-362.125,-297.637,197.228
165,-347.116,-277.966,195.375
166,-356.216,-296.187,198.018
167,-340.751,-285.677,196.740
168,-357.830,-276.966,197.776
169,-353.238,-283.796,198.412
170,-342.643,-296.521,197.785
171,-348.252,-296.763,196.878
172,-349.760,-299.511,198.149
173,-351.280,-297.622,195.656
174,-343.041,-304.893,198.934
175,-347.562,-299.373,197.337
176,-342.193,-284.260,197.232
177,-356.899,-306.064,198.924
178,-346.804,-294.911,200.544
179,-354.157,-308.425,199.737
180,-341.871,-291.392,199.610
181,-349.772,-299.896,197.393
182,-357.513,-301.674,197.829
183,-341.505,-286.806,198.976
184,-341.020,-298.522,198.087
185,-336.843,-306.547,196.215
186,-342.327,-300.836,198.675
187,-362.246,-296.930,197.538
188,-338.909,-294.766,198.524
189,-353.880,-295.801,200.661
190,-349.881,-301.501,197.954
191,-345.526,-303.549,197.904
192,-332.977,-290.291,195.627
193,-344.594,-299.591,197.317
194,-351.798,-291.965,195.497
195,-341.709,-301.240,198.411
196,-328.136,-305.327,196.985
197,-342.395,-294.832,196.757
198,-334.239,-291.582,197.434
199,-350.801,-284.165,196.710
