Reading_Count,Pitch,Yaw,Pitotstatic
146,-143.011,-88.601,111.562
147,-143.877,-85.878,110.891
148,-142.697,-87.593,111.477
149,-144.113,-87.229,111.200
150,-144.282,-85.634,111.816
151,-144.570,-87.611,111.918
152,-142.966,-87.773,111.486
153,-140.607,-87.187,111.563
154,-144.890,-86.283,111.226
155,-142.231,-86.040,111.637
156,-143.821,-86.121,111.544
157,-143.829,-85.201,110.577
158,-139.751,-85.364,111.364
159,-140.744,-88.394,110.521
160,-142.059,-86.327,110.757
161,-143.282,-85.681,110.929
162,-142.332,-86.774,111.518
163,-141.336,-85.031,111.582
164,-143.104,-87.126,111.586
165,-144.556,-87.355,111.015
166,-141.709,-85.619,111.217
167,-142.385,-88.629,111.367
168,-146.432,-85.967,110.105
169,-144.712,-87.216,110.159
170,-141.642,-87.811,111.196
171,-143.423,-86.216,111.337
172,-140.534,-85.699,111.593
173,-143.422,-85.749,111.383
174,-145.045,-84.138,111.243
175,-142.899,-87.001,111.326
176,-144.285,-87.545,111.232
177,-141.681,-85.246,111.256
178,-142.590,-85.742,111.973
179,-143.391,-87.220,111.170
180,-141.552,-87.214,111.843
181,-144.873,-86.522,111.916
182,-142.402,-87.037,111.217
183,-143.458,-87.133,111.247
184,-142.461,-87.415,110.241
185,-144.560,-86.136,110.838
186,-141.854,-87.081,110.483
187,-141.643,-87.210,109.236
188,-139.905,-86.473,109.668
189,-140.520,-87.723,109.198
190,-141.614,-86.016,110.064
191,-142.876,-86.068,110.225
192,-141.193,-86.664,110.326
193,-142.629,-85.508,110.418
194,-143.778,-84.930,111.515
195,-141.143,-85.029,110.556
196,-146.447,-85.051,111.068
197,-142.755,-86.108,110.861
198,-142.089,-85.870,109.821
199,-141.472,-85.216,110.258
