Reading_Count,Pitch,Yaw,Pitotstatic
104,-76.307,-73.221,54.686
105,-76.607,-73.679,54.739
106,-76.259,-73.496,55.214
107,-76.913,-72.973,54.971
108,-76.884,-72.585,54.835
109,-76.206,-72.924,54.983
110,-76.349,-74.076,54.275
111,-76.248,-74.065,54.073
112,-76.098,-73.265,54.224
113,-75.735,-73.775,53.951
114,-75.902,-73.099,54.442
115,-76.048,-73.169,54.360
116,-75.806,-72.566,53.704
117,-75.580,-72.576,53.637
118,-75.917,-71.761,53.883
119,-76.391,-73.735,54.276
120,-76.233,-72.586,54.129
121,-76.390,-72.063,53.990
122,-75.639,-72.219,53.990
123,-76.141,-72.274,54.497
124,-76.322,-72.418,55.067
125,-76.108,-72.719,54.795
126,-75.581,-72.623,53.910
127,-76.644,-71.820,53.734
128,-76.583,-72.587,54.360
129,-75.827,-72.358,54.198
130,-75.468,-72.551,54.535
131,-75.836,-73.055,54.115
132,-75.505,-72.591,54.428
133,-75.630,-72.426,54.550
134,-75.457,-72.732,53.963
135,-75.230,-72.375,54.141
136,-75.916,-72.637,53.610
137,-75.904,-72.079,54.293
138,-74.595,-72.518,54.265
139,-75.492,-71.788,54.226
140,-75.996,-72.208,54.128
141,-75.418,-72.232,54.510
142,-75.726,-72.295,53.694
143,-75.708,-73.275,54.074
144,-75.625,-72.161,54.130
145,-75.610,-73.013,54.222
146,-75.040,-73.274,54.334
147,-74.927,-72.695,54.278
148,-75.767,-71.837,53.667
149,-75.626,-71.473,54.087
150,-75.254,-71.700,53.992
151,-74.588,-72.540,54.159
152,-75.730,-73.006,54.019
153,-75.041,-72.768,54.456
154,-75.682,-73.392,54.632
155,-75.306,-73.158,55.108
156,-75.212,-73.317,54.184
157,-74.893,-73.081,53.936
158,-75.328,-72.535,53.719
159,-75.048,-72.288,53.623
160,-75.577,-72.371,53.844
161,-74.913,-72.169,54.184
162,-75.071,-72.573,54.033
163,-76.079,-73.023,54.033
164,-76.156,-71.875,54.387
165,-76.230,-71.180,54.318
166,-75.273,-71.817,53.681
167,-76.242,-72.605,54.565
168,-75.232,-72.603,54.523
169,-76.141,-73.008,53.965
170,-75.843,-72.936,53.723
171,-76.245,-72.020,53.747
172,-75.592,-72.572,54.346
173,-75.801,-73.167,54.305
174,-75.304,-72.187,54.700
175,-76.009,-71.576,54.429
176,-76.036,-72.314,54.198
177,-75.223,-72.218,54.199
178,-75.660,-72.718,53.597
179,-75.481,-72.199,53.407
180,-75.306,-72.766,52.983
181,-75.680,-72.829,52.700
182,-75.237,-71.950,53.410
183,-75.371,-71.170,53.462
184,-75.477,-72.436,53.815
185,-76.400,-71.386,53.529
186,-76.331,-71.306,53.338
187,-76.055,-71.035,53.311
188,-75.348,-71.982,53.557
189,-75.495,-71.798,52.945
190,-75.254,-70.778,53.094
191,-74.796,-72.018,53.803
192,-75.437,-70.553,53.611
193,-76.290,-71.662,53.978
194,-75.339,-71.775,53.570
195,-75.032,-71.674,53.052
196,-75.291,-71.615,52.591
197,-74.919,-71.451,53.203
198,-75.877,-71.610,53.707
199,-75.024,-71.466,52.807
