Reading_Count,Pitch,Yaw,Pitotstatic
99,-76.413,-246.851,299.821
100,-87.179,-249.155,298.836
101,-75.044,-251.730,301.081
102,-77.625,-238.838,299.966
103,-80.732,-218.030,300.121
104,-76.248,-249.873,300.035
105,-76.315,-223.478,299.332
106,-75.589,-251.580,301.136
107,-76.311,-253.170,300.788
108,-77.529,-212.041,301.926
109,-76.053,-228.556,301.179
110,-80.839,-251.193,300.447
111,-83.547,-252.708,298.964
112,-71.071,-219.545,299.646
113,-73.708,-249.736,299.384
114,-79.266,-251.517,299.447
115,-72.997,-242.168,298.712
116,-75.664,-236.935,296.748
117,-79.277,-229.117,295.588
118,-77.926,-225.352,295.252
119,-78.382,-240.851,295.321
120,-75.898,-246.325,292.761
121,-83.336,-233.698,294.341
122,-77.979,-255.927,295.904
123,-79.207,-214.648,296.286
124,-82.068,-252.760,295.960
125,-72.308,-243.095,295.274
126,-76.858,-243.861,297.110
127,-77.307,-231.274,297.814
128,-73.653,-231.711,296.181
129,-77.814,-252.668,295.063
130,-72.630,-243.002,294.624
131,-76.092,-253.171,297.548
132,-82.488,-229.480,295.933
133,-74.613,-253.785,295.985
134,-84.362,-250.578,296.640
135,-75.966,-251.544,297.110
136,-83.211,-254.423,297.065
137,-77.943,-250.808,295.504
138,-81.926,-254.889,297.211
139,-78.385,-229.431,296.918
140,-79.271,-245.932,297.294
141,-80.871,-251.782,295.745
142,-79.408,-243.693,295.475
143,-80.942,-221.372,296.747
144,-84.181,-226.760,296.795
145,-82.052,-251.702,297.572
146,-78.525,-215.195,294.921
147,-75.773,-225.947,295.664
148,-74.977,-220.566,296.705
149,-81.987,-234.165,296.124
150,-82.198,-230.598,295.294
151,-74.818,-252.864,293.940
152,-79.854,-237.128,295.156
153,-78.238,-218.785,293.217
154,-76.332,-228.184,295.681
155,-75.417,-231.798,293.522
156,-75.879,-221.171,292.507
157,-82.318,-244.264,291.782
158,-85.226,-226.404,292.616
159,-74.991,-247.603,293.019
160,-80.223,-234.999,292.938
161,-84.141,-242.642,291.731
162,-78.527,-236.112,294.494
163,-79.041,-231.066,295.120
164,-80.327,-246.685,293.392
165,-75.690,-221.197,292.414
166,-77.323,-213.624,294.102
167,-76.811,-209.436,293.493
168,-76.206,-246.162,292.442
169,-73.930,-220.921,293.126
170,-76.555,-231.140,294.136
171,-85.125,-227.819,295.286
172,-77.151,-250.227,293.815
173,-76.397,-250.742,294.901
174,-79.830,-235.970,294.308
175,-75.538,-243.013,296.679
176,-73.866,-247.604,297.029
177,-74.464,-221.562,296.207
178,-79.973,-224.486,296.400
179,-75.852,-231.190,296.677
180,-82.325,-244.043,297.988
181,-80.270,-236.069,294.309
182,-83.511,-228.313,293.365
183,-79.245,-230.898,297.655
184,-79.343,-243.629,297.146
185,-71.640,-223.310,297.029
186,-83.811,-238.126,297.071
187,-80.921,-246.105,298.631
188,-75.913,-250.405,300.195
189,-81.076,-232.264,298.450
190,-77.350,-246.531,297.152
191,-84.735,-231.505,296.068
192,-78.447,-214.870,296.675
193,-81.097,-226.482,299.275
194,-77.667,-252.900,296.657
195,-77.193,-220.815,295.520
196,-86.538,-240.210,298.011
197,-80.682,-251.455,297.156
198,-82.451,-232.477,295.520
199,-72.635,-250.336,294.762
