Reading_Count,Pitch,Yaw,Pitotstatic
67,-100.625,-188.214,105.179
68,-99.328,-188.853,106.043
69,-99.455,-193.400,105.649
70,-99.449,-190.411,105.034
71,-98.715,-190.173,105.660
72,-100.460,-190.566,105.601
73,-98.756,-187.661,103.833
74,-99.381,-187.540,105.497
75,-99.577,-190.776,103.875
76,-98.583,-191.857,102.251
77,-98.163,-190.367,105.127
78,-100.557,-192.530,102.670
79,-97.921,-191.354,106.126
80,-98.112,-191.143,106.199
81,-100.889,-191.855,105.220
82,-98.800,-187.592,104.755
83,-98.910,-191.066,107.053
84,-98.510,-189.691,105.162
85,-99.364,-187.930,103.348
86,-99.002,-187.954,105.015
87,-99.727,-186.987,105.005
88,-95.762,-189.684,105.565
89,-98.141,-187.993,104.841
90,-97.741,-188.727,106.303
91,-97.445,-189.028,104.596
92,-100.010,-189.548,104.660
93,-100.000,-189.801,104.735
94,-97.033,-190.641,104.627
95,-99.129,-188.980,106.227
96,-98.969,-191.224,106.125
97,-99.284,-193.182,106.423
98,-99.404,-191.938,104.740
99,-100.408,-192.871,105.647
100,-97.864,-189.022,106.576
101,-99.995,-191.106,104.527
102,-98.717,-190.503,105.261
103,-98.549,-189.717,105.213
104,-97.410,-190.880,105.388
105,-98.403,-190.578,106.875
106,-99.176,-190.656,105.432
107,-98.614,-189.396,106.219
108,-99.638,-191.797,105.334
109,-99.420,-191.144,105.422
110,-97.985,-190.232,104.638
111,-99.548,-193.187,105.721
112,-97.691,-189.860,106.648
113,-98.051,-192.862,106.147
114,-98.836,-189.770,104.614
115,-96.855,-192.583,105.963
116,-98.354,-192.291,104.806
117,-97.614,-194.021,106.709
118,-97.890,-191.583,105.177
119,-97.104,-192.448,105.912
120,-100.005,-191.940,105.708
121,-98.580,-191.649,106.239
122,-98.028,-189.187,106.207
123,-99.000,-188.636,106.037
124,-99.220,-192.975,104.486
125,-100.682,-189.574,105.058
126,-99.120,-190.775,106.982
127,-98.073,-190.391,104.001
128,-98.045,-189.106,105.005
129,-99.839,-190.850,104.728
130,-98.706,-190.633,105.052
131,-98.099,-189.300,104.421
132,-99.880,-189.049,104.355
133,-97.566,-191.383,104.244
134,-98.700,-190.914,104.091
135,-99.147,-189.537,107.027
136,-99.409,-190.500,106.076
137,-100.665,-188.371,107.177
138,-98.447,-187.646,105.818
139,-99.016,-190.332,104.494
140,-98.606,-189.028,105.464
141,-100.889,-189.726,104.152
142,-97.149,-187.961,104.670
143,-98.452,-189.260,104.628
144,-99.633,-189.583,105.623
145,-98.585,-190.077,103.834
146,-98.929,-189.377,105.058
147,-98.489,-189.976,105.712
148,-99.578,-189.942,106.366
149,-98.068,-189.507,105.845
150,-98.542,-190.495,107.882
151,-98.217,-190.586,105.084
152,-101.044,-193.337,104.904
153,-97.387,-190.655,104.460
154,-99.567,-189.577,105.982
155,-98.793,-187.974,102.989
156,-98.883,-190.053,105.509
157,-99.489,-193.103,105.891
158,-98.084,-191.015,105.191
159,-98.925,-190.853,105.434
160,-101.113,-191.324,106.996
161,-99.587,-188.212,106.397
162,-97.049,-191.082,105.645
163,-98.744,-189.736,103.721
164,-97.089,-191.371,103.372
165,-98.786,-190.430,104.974
166,-99.034,-189.893,103.377
167,-98.988,-191.012,104.498
168,-97.762,-191.364,105.514
169,-98.935,-191.303,106.740
170,-100.990,-189.097,106.297
171,-98.257,-191.746,106.728
172,-100.328,-187.545,105.904
173,-98.700,-188.359,107.077
174,-98.512,-193.627,106.001
175,-97.067,-190.674,106.430
176,-100.538,-186.953,105.237
177,-97.531,-190.178,105.538
178,-98.113,-189.590,104.934
179,-98.692,-189.851,104.490
180,-97.582,-191.104,104.048
181,-98.922,-190.828,105.099
182,-98.792,-191.063,104.869
183,-97.134,-190.104,104.935
184,-98.005,-188.034,104.153
185,-98.049,-190.280,104.660
186,-96.049,-189.986,104.525
187,-98.209,-189.725,104.688
188,-98.551,-190.205,104.157
189,-99.610,-189.801,104.540
190,-99.212,-190.002,104.199
191,-98.550,-192.648,105.278
192,-96.648,-187.659,103.829
193,-99.459,-186.929,105.536
194,-97.101,-187.602,104.606
195,-95.734,-187.930,106.370
196,-98.529,-188.386,105.344
197,-99.985,-186.976,103.182
198,-100.420,-187.339,103.332
199,-98.458,-192.603,105.424
