Reading_Count,Pitch,Yaw,Pitotstatic
94,-67.714,55.312,109.726
95,-68.368,53.484,109.645
96,-67.974,53.520,108.864
97,-66.543,54.095,109.236
98,-66.958,55.008,110.045
99,-67.486,53.688,109.898
100,-66.423,54.707,109.743
101,-67.047,55.248,109.796
102,-68.846,56.436,109.717
103,-66.303,55.096,110.993
104,-70.768,55.723,110.306
105,-67.034,55.384,109.554
106,-65.181,54.198,109.178
107,-67.690,56.230,108.134
108,-67.258,55.115,108.961
109,-65.542,54.117,108.510
110,-68.424,54.880,108.415
111,-66.184,56.031,108.760
112,-69.729,57.234,109.567
113,-65.472,55.035,108.954
114,-68.209,56.030,108.499
115,-66.488,54.880,108.826
116,-66.932,56.285,109.481
117,-67.703,55.115,109.030
118,-66.447,56.488,109.432
119,-67.884,55.335,109.067
120,-69.614,56.655,108.768
121,-68.820,54.575,109.388
122,-68.043,54.371,108.987
123,-68.482,55.947,110.002
124,-71.588,54.151,108.553
125,-68.836,56.114,109.416
126,-67.061,55.910,110.240
127,-67.931,56.606,110.169
128,-69.653,55.506,109.497
129,-64.889,53.966,109.112
130,-69.216,56.217,110.033
131,-69.813,56.404,109.153
132,-67.284,55.185,110.496
133,-68.396,54.289,110.105
134,-66.747,54.846,110.018
135,-65.682,55.966,109.631
136,-69.852,55.085,109.913
137,-66.664,54.865,108.853
138,-67.668,54.018,108.501
139,-67.861,54.271,108.250
140,-70.577,54.528,108.475
141,-68.294,53.868,108.029
142,-67.320,54.174,108.390
143,-66.138,54.702,108.350
144,-71.118,54.973,108.859
145,-68.812,55.650,108.204
146,-67.740,54.924,108.450
147,-67.043,54.807,108.873
148,-69.997,54.367,108.613
149,-67.059,54.656,107.666
150,-67.287,54.421,106.808
151,-66.694,53.998,106.967
152,-67.211,54.404,106.928
153,-66.615,53.169,107.548
154,-66.764,54.928,108.406
155,-65.592,55.382,108.189
156,-64.624,53.726,107.976
157,-68.141,53.994,107.393
158,-68.278,52.897,107.489
159,-68.000,52.930,107.077
160,-68.813,54.790,107.179
161,-66.566,51.119,107.874
162,-67.057,54.517,107.027
163,-66.501,55.989,107.341
164,-68.403,53.653,107.461
165,-68.922,54.501,108.103
166,-66.615,53.062,107.500
167,-68.184,54.516,106.930
168,-68.256,53.960,106.699
169,-66.173,54.162,106.530
170,-67.902,55.043,107.328
171,-69.047,55.212,107.912
172,-66.404,55.060,108.142
173,-66.724,55.705,107.910
174,-66.924,56.061,107.895
175,-67.780,56.108,108.449
176,-65.244,56.787,109.048
177,-67.592,52.656,107.642
178,-68.188,52.843,107.815
179,-67.489,56.111,107.178
180,-68.552,54.370,106.512
181,-67.802,55.555,107.108
182,-68.135,54.826,107.521
183,-66.072,54.726,108.065
184,-65.921,55.014,108.803
185,-67.151,53.913,107.164
186,-63.900,54.728,108.322
187,-68.502,53.952,107.958
188,-69.928,54.090,108.078
189,-66.173,54.920,108.230
190,-63.860,54.261,108.672
191,-64.329,56.410,108.133
192,-66.748,55.261,108.572
193,-65.706,55.854,108.472
194,-68.592,54.961,109.271
195,-65.872,54.945,108.764
196,-66.592,55.772,108.110
197,-64.671,55.926,108.427
198,-66.313,56.891,109.092
199,-68.391,55.928,109.681
