Reading_Count,Pitch,Yaw,Pitotstatic
95,-98.142,-597.903,423.937
96,-99.420,-608.773,425.082
97,-98.751,-608.584,428.187
98,-101.191,-583.963,424.257
99,-98.595,-584.091,425.261
100,-103.112,-591.041,424.463
101,-92.635,-605.825,426.255
102,-103.669,-602.726,424.971
103,-99.414,-588.776,422.529
104,-94.051,-589.234,425.909
105,-99.496,-600.292,431.549
106,-109.228,-621.530,428.544
107,-89.291,-603.934,429.547
108,-99.896,-602.760,429.757
109,-104.191,-605.219,432.511
110,-99.543,-597.528,427.584
111,-95.095,-613.005,426.566
112,-103.228,-595.070,425.078
113,-98.254,-613.914,428.337
114,-92.072,-605.055,429.469
115,-99.956,-582.788,425.254
116,-99.812,-595.692,425.364
117,-94.867,-604.649,427.572
118,-102.571,-590.978,423.115
119,-93.578,-588.210,422.668
120,-92.860,-582.666,419.379
121,-102.603,-582.885,421.713
122,-95.393,-591.032,419.444
123,-100.803,-586.365,416.974
124,-108.107,-595.535,418.407
125,-97.734,-583.363,420.319
126,-97.826,-598.235,422.149
127,-93.459,-577.334,420.120
128,-94.578,-590.400,424.645
129,-105.993,-591.273,423.372
130,-97.618,-582.092,422.903
131,-100.167,-586.522,422.182
132,-96.569,-587.507,422.862
133,-97.416,-582.945,426.614
134,-101.620,-604.363,420.560
135,-96.364,-595.254,422.151
136,-96.081,-600.134,423.826
137,-100.162,-593.119,424.277
138,-97.868,-597.577,420.253
139,-102.741,-577.201,422.716
140,-95.227,-581.577,425.584
141,-99.376,-579.146,421.680
142,-97.813,-593.343,421.632
143,-99.039,-604.953,422.034
144,-99.450,-598.762,424.041
145,-105.073,-592.994,424.695
146,-93.788,-599.830,427.453
147,-100.904,-585.576,423.468
148,-102.149,-595.820,427.063
149,-96.663,-591.518,426.683
150,-98.296,-597.311,423.152
151,-98.348,-583.875,421.782
152,-95.207,-596.600,425.207
153,-97.059,-605.781,422.237
154,-97.400,-589.073,423.905
155,-98.763,-604.079,428.547
156,-88.893,-592.409,427.772
157,-108.225,-607.425,424.226
158,-106.516,-587.034,423.701
159,-90.454,-616.430,423.501
160,-90.313,-590.515,421.779
161,-97.423,-597.840,421.894
162,-93.516,-590.537,420.492
163,-99.587,-590.221,424.012
164,-94.584,-607.734,421.935
165,-101.455,-585.251,418.374
166,-101.686,-589.370,418.024
167,-109.066,-585.488,421.110
168,-103.199,-599.281,419.367
169,-92.049,-587.119,416.102
170,-96.837,-586.613,418.026
171,-87.610,-587.738,416.742
172,-95.033,-599.843,419.249
173,-104.514,-567.646,419.471
174,-97.204,-578.763,418.421
175,-105.071,-582.433,419.582
176,-93.357,-593.802,418.702
177,-101.374,-580.811,418.087
178,-97.055,-592.703,420.268
179,-93.086,-584.878,420.677
180,-103.897,-599.808,419.465
181,-93.888,-592.624,420.679
182,-97.052,-582.563,420.571
183,-99.811,-592.328,421.403
184,-99.606,-583.596,421.002
185,-92.111,-590.207,423.243
186,-94.035,-591.526,422.387
187,-93.363,-598.996,419.739
188,-105.427,-588.020,418.600
189,-89.977,-578.784,419.712
190,-95.288,-586.130,419.323
191,-91.409,-589.591,419.620
192,-97.333,-610.385,420.679
193,-102.978,-587.525,425.743
194,-101.759,-578.520,423.374
195,-97.478,-597.749,423.273
196,-103.247,-584.923,423.074
197,-89.506,-603.595,426.066
198,-97.675,-590.102,428.818
199,-96.322,-607.020,425.558
