Reading_Count,Pitch,Yaw,Pitotstatic
112,-82.571,593.631,417.767
113,-78.946,572.404,419.263
114,-72.920,587.736,421.088
115,-71.875,581.412,420.171
116,-82.683,567.920,420.035
117,-89.980,568.495,419.971
118,-82.671,571.255,419.952
119,-91.745,581.763,419.200
120,-68.140,592.642,418.149
121,-84.741,564.148,416.990
122,-79.247,573.542,420.222
123,-90.204,570.441,418.410
124,-84.852,565.209,421.510
125,-94.929,598.122,421.493
126,-84.237,584.497,421.124
127,-83.803,576.458,419.956
128,-78.236,584.771,421.316
129,-91.409,564.905,422.391
130,-83.872,568.080,422.313
131,-92.561,589.442,423.223
132,-83.150,583.495,421.005
133,-90.054,589.297,424.553
134,-74.251,564.300,423.427
135,-85.188,571.621,419.030
136,-86.098,580.441,420.262
137,-83.886,554.697,418.041
138,-82.906,565.326,418.118
139,-77.277,559.306,417.309
140,-80.036,561.446,417.563
141,-77.797,576.155,412.930
142,-81.730,569.567,415.733
143,-81.044,565.459,416.453
144,-79.458,572.086,417.388
145,-95.602,576.874,417.011
146,-83.027,575.005,419.252
147,-79.659,565.901,419.572
148,-85.754,574.764,417.870
149,-83.236,560.338,420.434
150,-76.973,568.210,418.131
151,-79.563,578.776,418.080
152,-75.834,569.790,418.035
153,-77.449,579.414,416.409
154,-91.292,570.259,418.744
155,-82.790,576.401,418.267
156,-81.565,578.867,421.260
157,-84.839,568.875,416.807
158,-77.596,580.034,417.460
159,-88.301,582.948,419.675
160,-83.027,580.266,419.306
161,-76.640,588.002,415.147
162,-75.001,569.646,420.157
163,-93.256,575.895,416.828
164,-71.491,576.677,417.792
165,-83.105,578.648,417.309
166,-79.874,576.593,416.763
167,-86.687,574.246,415.909
168,-78.851,574.592,417.699
169,-74.769,585.254,415.891
170,-79.580,569.281,415.723
171,-73.041,574.466,418.310
172,-73.309,560.509,417.626
173,-75.829,569.597,419.108
174,-85.280,564.484,420.020
175,-78.679,579.438,421.226
176,-79.635,578.620,421.192
177,-84.801,573.660,422.467
178,-78.565,588.955,421.884
179,-79.726,582.810,421.445
180,-76.299,573.140,420.071
181,-80.296,570.468,421.990
182,-73.350,575.405,421.748
183,-79.962,570.698,418.184
184,-87.279,576.755,420.068
185,-79.194,575.043,418.605
186,-82.860,573.242,419.748
187,-87.393,574.723,420.294
188,-87.950,579.694,419.643
189,-78.695,590.732,421.115
190,-83.133,566.475,417.894
191,-82.557,587.502,418.159
192,-82.051,594.247,420.146
193,-86.474,588.151,420.921
194,-82.774,563.035,425.492
195,-77.999,572.664,423.343
196,-77.435,592.374,422.881
197,-76.890,585.419,425.936
198,-75.333,588.121,421.746
199,-81.493,578.489,422.635
