Reading_Count,Pitch,Yaw,Pitotstatic
171,-57.491,-52.951,427.590
172,-54.654,-51.900,426.401
173,-48.584,-50.194,429.322
174,-52.864,-49.231,428.183
175,-57.823,-55.779,426.565
176,-61.549,-50.126,427.811
177,-58.715,-51.188,427.172
178,-60.931,-56.645,426.032
179,-46.217,-57.719,424.473
180,-52.944,-52.779,422.827
181,-47.422,-51.825,426.970
182,-55.033,-56.229,428.322
183,-62.067,-60.235,426.693
184,-49.928,-53.757,427.943
185,-52.663,-60.007,426.913
186,-51.044,-52.090,426.330
187,-44.936,-62.701,423.802
188,-57.298,-50.366,424.806
189,-57.011,-53.999,427.441
190,-53.408,-56.767,423.639
191,-50.711,-52.677,422.751
192,-54.715,-58.708,421.198
193,-63.477,-50.078,423.391
194,-51.337,-58.529,424.850
195,-55.090,-41.715,421.394
196,-47.072,-48.448,423.215
197,-54.855,-55.319,425.842
198,-49.747,-48.473,423.261
199,-53.392,-49.917,421.164
