Reading_Count,Pitch,Yaw,Pitotstatic
94,-64.249,458.629,428.107
95,-64.504,456.737,431.811
96,-63.998,448.730,433.196
97,-60.717,446.965,432.680
98,-67.563,449.630,427.527
99,-61.211,452.639,429.051
100,-60.391,442.227,429.997
101,-70.368,446.049,427.927
102,-64.560,454.208,427.215
103,-62.448,458.833,427.032
104,-57.766,452.890,427.641
105,-57.564,447.193,427.025
106,-72.510,457.711,429.947
107,-69.290,457.685,426.842
108,-69.452,450.593,429.663
109,-63.023,437.331,428.790
110,-67.775,445.839,426.596
111,-72.435,447.162,425.145
112,-73.326,461.719,425.781
113,-76.410,444.996,426.772
114,-61.421,448.559,426.414
115,-56.959,452.146,426.552
116,-62.956,446.342,426.921
117,-57.054,455.625,426.601
118,-75.048,445.641,428.460
119,-71.207,449.438,428.376
120,-68.162,451.431,428.351
121,-57.183,453.451,426.638
122,-53.172,444.795,428.887
123,-56.837,436.058,426.195
124,-67.893,442.470,426.704
125,-68.494,457.634,428.159
126,-55.756,447.638,428.793
127,-65.240,449.786,432.323
128,-70.682,453.749,433.388
129,-68.873,452.296,433.275
130,-66.149,453.603,431.777
131,-60.321,465.880,429.836
132,-57.061,460.208,428.860
133,-65.122,450.872,428.787
134,-62.789,456.310,427.577
135,-59.410,461.355,429.890
136,-63.720,456.469,430.067
137,-64.811,455.375,429.237
138,-66.856,454.304,429.988
139,-70.049,450.014,427.536
140,-61.591,451.323,425.847
141,-61.958,450.836,428.090
142,-68.274,455.574,432.427
143,-67.501,463.112,427.647
144,-63.505,444.048,430.973
145,-56.038,444.808,428.107
146,-59.216,457.214,434.285
147,-62.786,454.861,432.192
148,-83.832,466.787,431.712
149,-57.762,464.579,433.707
150,-66.375,457.498,432.236
151,-59.016,452.189,431.170
152,-54.800,448.435,430.506
153,-81.162,451.110,432.142
154,-56.920,459.829,434.153
155,-66.700,449.048,430.434
156,-61.975,454.926,429.844
157,-58.937,462.491,432.847
158,-64.216,457.599,433.674
159,-58.972,466.158,430.630
160,-62.203,454.827,428.388
161,-53.345,452.926,431.379
162,-54.921,471.522,429.580
163,-60.089,462.509,431.007
164,-57.833,456.294,427.150
165,-57.991,443.956,425.552
166,-59.020,452.603,425.285
167,-57.182,442.559,428.661
168,-60.738,442.403,425.091
169,-62.638,435.328,426.117
170,-72.058,446.851,423.825
171,-62.418,441.235,427.674
172,-54.942,444.545,424.525
173,-57.322,447.990,426.045
174,-66.642,444.603,426.643
175,-58.437,446.562,426.908
176,-60.879,448.144,429.948
177,-55.618,449.589,428.341
178,-65.754,461.627,431.025
179,-67.656,450.396,429.047
180,-59.154,449.305,428.759
181,-75.712,444.459,429.479
182,-59.461,446.049,427.735
183,-76.154,451.940,428.430
184,-58.803,456.681,426.652
185,-67.174,446.993,427.529
186,-61.020,442.369,425.860
187,-62.340,456.312,425.744
188,-71.857,449.312,426.126
189,-57.281,448.128,427.121
190,-60.595,470.491,428.803
191,-70.062,444.689,425.848
192,-71.373,450.502,426.700
193,-66.993,442.035,425.447
194,-61.118,453.781,426.964
195,-64.795,451.056,425.355
196,-70.331,451.913,419.475
197,-72.653,437.619,418.519
198,-55.384,433.555,418.904
199,-57.713,443.628,419.168
