Reading_Count,Pitch,Yaw,Pitotstatic
121,-923.523,-14.555,649.889
122,-920.530,-10.102,652.967
123,-927.232,-9.397,652.618
124,-919.737,-10.519,648.890
125,-920.661,-14.565,649.272
126,-913.553,-27.278,646.420
127,-924.345,-7.453,641.169
128,-888.075,-11.034,644.824
129,-913.978,-1.527,648.551
130,-915.850,-33.205,650.783
131,-902.093,-16.133,647.591
132,-921.321,-6.903,653.887
133,-911.951,-10.303,653.031
134,-909.063,-24.979,646.522
135,-919.040,2.548,645.562
136,-915.958,-11.002,648.950
137,-918.503,-16.031,647.949
138,-904.856,-20.888,650.238
139,-920.393,-13.916,651.058
140,-928.773,-24.212,649.654
141,-912.933,-9.970,651.554
142,-930.470,-19.541,657.745
143,-935.535,-18.923,652.161
144,-916.528,-18.637,654.299
145,-919.732,-22.098,655.721
146,-913.853,-16.028,659.842
147,-909.615,-14.347,656.515
148,-951.480,-18.088,660.230
149,-914.297,-10.969,660.955
150,-914.624,-12.547,652.937
151,-931.260,-16.909,655.062
152,-912.742,-14.255,660.940
153,-919.510,-1.914,654.668
154,-932.985,-6.663,656.608
155,-936.119,-13.488,662.815
156,-926.785,-14.310,660.558
157,-924.028,-8.868,660.642
158,-916.652,-5.225,660.949
159,-916.515,-19.119,653.795
160,-920.596,-16.955,655.740
161,-917.427,-6.463,659.655
162,-916.746,-16.316,656.754
163,-912.170,-18.669,652.403
164,-913.359,-26.260,658.057
165,-931.703,-10.403,658.445
166,-925.786,-19.312,650.560
167,-902.595,-14.023,652.919
168,-923.227,-19.684,654.953
169,-919.595,-18.526,647.213
170,-930.973,-15.811,643.493
171,-907.329,-19.846,648.130
172,-906.956,-18.778,650.300
173,-921.536,-11.625,649.164
174,-894.054,-8.670,645.589
175,-904.410,-23.490,645.396
176,-886.779,-16.358,649.674
177,-909.743,-16.633,651.160
178,-918.322,-8.607,650.860
179,-915.892,-16.794,648.105
180,-910.708,-15.526,650.489
181,-909.485,-12.061,650.811
182,-922.949,-16.909,648.776
183,-911.327,-10.833,654.226
184,-921.637,-2.905,654.539
185,-916.876,-17.765,653.747
186,-922.385,-15.701,653.953
187,-899.394,-5.400,654.730
188,-922.069,-12.478,648.117
189,-915.142,-25.003,649.575
190,-912.678,-17.147,649.285
191,-925.323,-11.718,645.384
192,-912.393,-7.954,647.620
193,-894.219,-13.307,649.272
194,-918.776,-17.606,648.956
195,-916.443,-10.876,644.728
196,-910.352,-3.273,647.159
197,-911.989,-14.215,646.822
198,-920.631,-15.581,640.479
199,-909.193,-8.696,637.632
