Reading_Count,Pitch,Yaw,Pitotstatic
150,-738.992,-39.553,635.137
151,-753.916,-32.323,638.875
152,-744.752,-33.559,633.273
153,-747.650,-35.264,630.589
154,-747.255,-35.317,633.849
155,-743.487,-35.390,627.710
156,-734.035,-33.422,626.931
157,-745.783,-30.732,625.194
158,-737.574,-37.783,621.874
159,-741.368,-27.189,625.222
160,-741.279,-31.613,628.128
161,-739.453,-31.079,626.280
162,-737.909,-34.388,628.356
163,-735.442,-28.232,631.237
164,-737.526,-35.155,627.747
165,-737.245,-22.529,628.895
166,-731.546,-37.913,630.820
167,-735.524,-38.685,631.067
168,-739.729,-31.640,625.277
169,-737.012,-36.112,629.577
170,-739.628,-29.192,634.080
171,-746.739,-33.265,630.521
172,-749.023,-38.373,634.634
173,-746.431,-29.074,639.019
174,-746.861,-36.570,639.242
175,-747.897,-38.302,637.467
176,-752.313,-32.580,638.310
177,-747.734,-31.923,635.297
178,-740.900,-33.691,630.512
179,-741.379,-36.343,635.438
180,-748.102,-28.440,636.716
181,-749.668,-35.164,634.661
182,-757.036,-34.340,636.795
183,-740.515,-26.251,631.865
184,-746.398,-29.365,628.843
185,-731.836,-32.597,630.828
186,-748.496,-35.467,633.945
187,-744.075,-25.660,634.006
188,-739.719,-32.575,637.460
189,-751.844,-34.410,637.380
190,-753.357,-25.897,635.016
191,-748.881,-23.341,635.502
192,-736.730,-32.277,635.400
193,-746.422,-34.180,630.859
194,-736.520,-29.162,637.218
195,-745.880,-31.689,637.245
196,-743.993,-35.076,629.543
197,-739.299,-30.005,632.681
198,-744.665,-25.202,634.847
199,-745.524,-34.044,631.476
