Reading_Count,Pitch,Yaw,Pitotstatic
154,274.286,-84.072,291.527
155,268.801,-83.655,290.876
156,272.563,-84.378,289.961
157,274.903,-80.168,290.589
158,283.837,-83.088,291.464
159,273.501,-82.392,289.932
160,268.457,-82.700,289.534
161,280.631,-81.152,290.740
162,288.245,-83.065,292.134
163,283.216,-80.879,292.159
164,265.088,-82.463,289.704
165,277.797,-81.460,290.443
166,273.046,-83.193,290.129
167,276.665,-82.848,293.999
168,272.027,-76.640,293.304
169,272.957,-80.502,291.664
170,283.056,-83.344,291.024
171,280.361,-81.308,292.840
172,286.885,-77.156,293.429
173,274.966,-79.840,294.556
174,277.839,-82.448,292.782
175,283.508,-80.159,292.885
176,268.672,-83.344,291.925
177,281.599,-84.033,290.332
178,292.958,-78.705,290.145
179,282.022,-76.208,290.127
180,289.267,-79.381,293.606
181,271.480,-82.404,292.536
182,279.742,-77.818,290.781
183,271.455,-82.898,290.194
184,272.703,-80.918,290.586
185,280.127,-84.456,293.896
186,273.849,-80.495,293.832
187,285.767,-83.943,292.753
188,287.243,-84.605,294.320
189,284.504,-81.271,296.485
190,281.178,-86.458,294.207
191,296.107,-82.408,294.574
192,287.548,-82.579,292.396
193,285.512,-81.257,295.745
194,278.919,-81.792,292.948
195,276.939,-80.670,291.844
196,276.695,-81.698,292.027
197,277.331,-85.799,293.445
198,283.254,-81.130,294.271
199,283.070,-83.621,294.390
