Reading_Count,Pitch,Yaw,Pitotstatic
134,287.741,321.107,424.531
135,288.390,305.929,424.268
136,289.126,305.005,421.193
137,285.043,311.309,421.002
138,289.595,309.664,423.353
139,288.744,309.932,419.207
140,283.751,303.533,418.252
141,279.692,313.100,423.094
142,287.730,309.056,421.542
143,286.857,310.862,418.934
144,283.370,311.576,419.791
145,287.327,310.615,423.358
146,289.194,317.800,423.884
147,287.408,317.217,425.550
148,287.491,309.723,427.768
149,292.143,313.622,426.134
150,298.376,311.299,424.378
151,286.005,312.576,422.956
152,294.011,312.068,422.735
153,291.642,311.883,424.618
154,289.778,310.156,423.593
155,292.398,313.735,425.022
156,292.623,320.620,426.340
157,291.419,318.050,427.387
158,290.838,316.114,426.925
159,287.768,317.453,427.096
160,288.297,308.165,428.962
161,291.889,319.909,428.300
162,296.630,314.112,427.742
163,293.543,321.882,428.366
164,285.736,324.652,427.373
165,291.503,324.376,428.184
166,294.933,320.587,427.923
167,291.996,320.156,429.162
168,291.801,313.944,428.160
169,288.325,322.750,429.387
170,289.839,316.716,424.735
171,291.538,314.488,426.566
172,286.311,314.255,427.827
173,293.432,316.115,428.051
174,290.808,310.559,422.892
175,289.283,318.470,426.786
176,292.588,321.427,429.887
177,295.771,312.719,427.521
178,292.768,309.238,428.120
179,292.944,308.314,430.397
180,293.265,311.773,433.264
181,299.048,317.613,429.741
182,296.990,319.441,428.295
183,296.820,311.415,427.684
184,293.310,315.655,427.500
185,292.690,315.779,425.302
186,290.110,320.330,423.558
187,289.888,323.813,424.171
188,283.681,318.519,426.225
189,288.514,313.435,423.109
190,290.803,308.497,422.360
191,292.861,315.907,424.698
192,291.228,322.402,422.984
193,290.455,320.345,424.414
194,294.181,316.719,425.627
195,287.688,312.406,424.912
196,288.054,318.264,422.940
197,288.378,322.086,421.904
198,288.061,310.518,422.722
199,293.028,315.994,422.920
