Reading_Count,Pitch,Yaw,Pitotstatic
86,-623.998,-565.076,441.341
87,-630.080,-557.367,441.268
88,-619.833,-550.735,436.719
89,-614.647,-556.787,437.596
90,-631.197,-558.110,439.354
91,-623.493,-565.909,443.542
92,-619.591,-549.632,441.330
93,-628.772,-558.518,444.623
94,-629.996,-562.079,445.509
95,-643.909,-566.369,445.648
96,-642.904,-559.064,445.900
97,-641.662,-570.135,442.926
98,-633.374,-561.756,446.396
99,-646.296,-571.790,449.819
100,-640.940,-568.593,448.282
101,-639.856,-560.886,449.131
102,-637.085,-585.577,452.126
103,-651.369,-573.560,454.238
104,-653.347,-576.743,449.205
105,-638.347,-564.820,449.043
106,-656.389,-579.712,451.175
107,-640.787,-576.379,456.002
108,-639.278,-572.278,453.585
109,-651.340,-568.560,454.821
110,-658.119,-576.607,453.906
111,-632.012,-580.374,453.083
112,-641.548,-568.471,452.739
113,-659.567,-570.983,454.360
114,-639.684,-570.599,449.515
115,-638.455,-582.786,446.405
116,-642.466,-573.241,446.835
117,-627.405,-569.122,443.666
118,-633.856,-563.152,443.612
119,-629.631,-579.842,447.290
120,-635.625,-574.125,444.105
121,-622.926,-565.084,446.035
122,-629.820,-568.349,443.756
123,-642.804,-568.945,445.903
124,-621.013,-565.211,443.188
125,-631.246,-557.162,447.272
126,-636.335,-562.791,445.580
127,-625.751,-574.079,446.399
128,-621.150,-568.742,445.967
129,-636.657,-571.638,444.747
130,-631.563,-562.005,446.020
131,-632.142,-560.929,444.930
132,-621.474,-575.933,443.901
133,-640.901,-576.383,450.591
134,-635.759,-582.113,448.389
135,-636.434,-561.896,443.742
136,-617.317,-557.125,446.052
137,-632.375,-564.958,448.593
138,-633.346,-567.658,449.133
139,-635.297,-564.003,444.251
140,-625.249,-569.191,443.850
141,-639.090,-575.722,444.873
142,-626.107,-561.758,444.562
143,-628.985,-552.568,441.077
144,-621.256,-559.697,441.828
145,-631.981,-563.708,440.169
146,-631.049,-564.054,440.087
147,-639.253,-557.944,437.425
148,-614.450,-559.264,437.108
149,-624.915,-557.473,440.178
150,-633.610,-567.480,440.008
151,-630.463,-557.667,441.562
152,-624.645,-566.362,444.185
153,-628.677,-566.105,445.663
154,-645.958,-571.677,441.168
155,-618.086,-566.578,445.807
156,-614.793,-565.058,444.791
157,-628.290,-566.162,445.712
158,-621.526,-572.671,443.866
159,-632.680,-564.471,442.895
160,-637.171,-560.975,442.991
161,-645.988,-566.568,444.787
162,-652.747,-564.373,441.314
163,-622.259,-563.505,439.657
164,-610.016,-562.561,441.843
165,-627.787,-563.875,440.428
166,-621.756,-560.458,441.317
167,-623.586,-565.348,442.036
168,-623.824,-557.868,440.395
169,-619.142,-567.800,438.002
170,-637.656,-560.527,441.314
171,-636.937,-570.578,442.128
172,-629.131,-573.369,444.204
173,-626.473,-560.365,443.608
174,-625.766,-561.662,446.036
175,-621.673,-561.480,444.053
176,-636.963,-575.397,441.543
177,-618.893,-561.725,443.640
178,-625.661,-570.283,442.716
179,-632.988,-571.063,444.578
180,-617.726,-573.059,443.135
181,-621.053,-565.587,443.506
182,-635.267,-568.483,445.390
183,-616.480,-567.695,444.523
184,-646.153,-568.815,447.394
185,-624.845,-575.317,447.875
186,-635.002,-572.283,449.671
187,-642.809,-577.583,448.051
188,-636.106,-574.912,446.562
189,-639.698,-569.446,445.289
190,-642.397,-564.771,446.481
191,-616.519,-557.000,448.679
192,-643.237,-564.223,444.887
193,-620.308,-576.858,449.510
194,-648.078,-578.043,448.648
195,-643.539,-570.392,447.907
196,-639.203,-559.526,444.412
197,-637.599,-565.578,445.040
198,-636.617,-573.225,447.886
199,-631.051,-566.341,445.396
