Reading_Count,Pitch,Yaw,Pitotstatic
117,-396.507,-400.271,444.017
118,-392.950,-399.314,441.757
119,-403.198,-397.283,441.162
120,-386.224,-401.831,442.895
121,-389.359,-399.648,441.690
122,-383.224,-391.565,437.681
123,-389.294,-392.577,440.533
124,-388.527,-384.881,437.362
125,-381.552,-392.319,438.562
126,-385.824,-390.261,434.102
127,-384.894,-393.045,436.234
128,-387.975,-391.701,436.166
129,-384.702,-393.151,434.824
130,-384.776,-389.331,435.181
131,-391.185,-386.270,433.886
132,-385.344,-389.862,436.013
133,-397.377,-395.614,438.532
134,-397.338,-396.390,440.816
135,-396.426,-390.560,438.517
136,-387.860,-393.316,441.306
137,-393.718,-393.770,441.352
138,-398.842,-395.066,437.576
139,-388.437,-387.972,439.419
140,-396.547,-394.982,441.347
141,-397.614,-391.767,438.269
142,-387.967,-391.964,438.051
143,-386.084,-390.636,437.587
144,-386.265,-389.186,434.609
145,-380.442,-386.916,432.489
146,-388.232,-385.195,433.687
147,-382.732,-388.532,435.738
148,-394.449,-389.215,434.600
149,-383.686,-386.178,429.787
150,-381.863,-387.490,430.334
151,-382.937,-388.073,433.249
152,-388.452,-392.440,430.215
153,-377.674,-388.236,431.390
154,-375.634,-385.062,433.439
155,-379.078,-387.393,434.273
156,-393.527,-393.640,434.352
157,-388.942,-391.852,436.267
158,-383.264,-391.060,436.405
159,-396.923,-391.464,435.512
160,-373.073,-393.347,435.183
161,-390.538,-389.333,433.018
162,-386.667,-387.645,437.116
163,-384.071,-388.366,433.513
164,-376.782,-388.349,432.934
165,-384.686,-390.144,435.083
166,-385.763,-389.041,435.189
167,-378.495,-390.922,430.933
168,-380.021,-393.199,429.365
169,-376.756,-390.322,434.335
170,-388.835,-392.762,434.433
171,-380.156,-386.013,431.735
172,-385.788,-385.431,431.014
173,-388.239,-389.279,435.001
174,-387.008,-391.050,434.251
175,-384.640,-393.713,432.918
176,-386.134,-386.711,432.345
177,-376.709,-384.372,433.731
178,-391.738,-393.658,432.459
179,-379.528,-387.026,431.292
180,-387.699,-389.139,433.878
181,-379.440,-395.224,436.064
182,-379.392,-395.588,430.713
183,-383.394,-388.253,428.843
184,-381.239,-388.363,434.707
185,-384.792,-376.547,434.011
186,-382.065,-392.497,433.307
187,-383.936,-391.727,433.957
188,-388.229,-385.051,437.264
189,-382.990,-390.422,438.536
190,-393.414,-393.705,435.347
191,-388.684,-392.111,436.816
192,-384.071,-396.095,440.629
193,-394.191,-398.152,441.343
194,-396.943,-395.789,438.946
195,-390.486,-394.955,440.551
196,-388.275,-397.287,440.959
197,-388.532,-399.550,440.836
198,-395.928,-396.365,442.094
199,-391.166,-395.070,439.536
