Reading_Count,Pitch,Yaw,Pitotstatic
189,-797.131,-720.528,441.775
190,-784.160,-801.361,435.910
191,-843.171,-708.621,431.926
192,-862.027,-770.463,439.996
193,-776.620,-823.438,437.380
194,-810.061,-781.373,432.292
195,-810.571,-773.994,420.989
196,-823.081,-807.141,436.341
197,-795.282,-780.401,440.487
198,-813.011,-813.321,434.690
199,-782.542,-799.209,434.287
