Reading_Count,Pitch,Yaw,Pitotstatic
88,-500.092,-470.541,307.058
89,-528.166,-474.946,306.645
90,-514.054,-486.122,306.850
91,-495.127,-485.286,304.573
92,-503.728,-490.141,306.607
93,-504.361,-468.660,307.762
94,-514.773,-467.564,309.137
95,-496.901,-476.122,304.496
96,-499.774,-502.735,306.447
97,-519.275,-497.551,305.226
98,-504.929,-492.935,308.560
99,-514.906,-494.519,307.579
100,-489.957,-479.382,307.683
101,-510.901,-466.086,308.004
102,-527.875,-491.400,313.169
103,-493.610,-477.770,305.795
104,-511.742,-483.568,307.523
105,-508.045,-496.058,308.751
106,-523.834,-475.883,310.248
107,-513.070,-483.967,308.928
108,-504.264,-487.120,309.636
109,-504.150,-501.822,310.935
110,-506.406,-467.077,306.875
111,-514.357,-480.527,306.455
112,-492.007,-488.247,310.478
113,-499.064,-486.738,306.041
114,-501.434,-476.471,307.084
115,-497.154,-485.363,308.065
116,-516.477,-476.797,307.367
117,-513.057,-460.228,304.818
118,-530.942,-476.582,303.495
119,-509.564,-478.067,305.521
120,-501.352,-462.813,301.950
121,-490.305,-476.700,304.057
122,-499.762,-477.672,304.113
123,-507.086,-488.271,305.264
124,-504.367,-475.024,305.449
125,-500.680,-474.988,302.436
126,-506.722,-454.222,306.293
127,-487.405,-482.367,306.372
128,-507.559,-497.968,306.888
129,-509.737,-479.907,307.074
130,-511.048,-459.933,306.624
131,-511.090,-473.755,304.530
132,-501.051,-485.310,304.395
133,-506.902,-486.263,307.631
134,-505.136,-484.562,307.425
135,-519.308,-486.414,303.891
136,-516.208,-482.283,308.707
137,-496.717,-485.134,306.030
138,-513.402,-474.434,303.956
139,-483.727,-476.310,305.256
140,-498.871,-472.512,306.041
141,-512.714,-480.403,302.429
142,-492.543,-457.459,302.359
143,-495.249,-469.846,305.291
144,-510.491,-472.905,305.721
145,-501.052,-479.378,300.203
146,-514.429,-464.896,300.613
147,-501.876,-470.471,304.787
148,-510.126,-476.372,304.322
149,-503.377,-472.588,307.092
150,-494.946,-464.298,299.716
151,-496.278,-432.242,302.040
152,-513.975,-455.108,303.526
153,-517.443,-483.051,305.091
154,-504.623,-478.337,307.970
155,-511.083,-494.343,310.575
156,-505.096,-487.317,310.273
157,-514.548,-487.497,308.412
158,-531.363,-505.259,307.733
159,-507.837,-487.785,307.749
160,-509.435,-483.083,307.615
161,-524.525,-466.524,314.784
162,-508.544,-487.358,309.745
163,-512.332,-481.129,309.347
164,-510.836,-482.460,311.447
165,-511.485,-459.748,310.969
166,-503.806,-490.683,307.271
167,-506.819,-452.756,306.723
168,-519.325,-501.816,309.141
169,-513.862,-497.267,309.213
170,-500.699,-478.231,311.950
171,-518.531,-495.301,307.861
172,-507.474,-487.036,310.166
173,-508.785,-480.032,307.482
174,-511.246,-478.515,310.651
175,-498.678,-464.356,307.802
176,-496.195,-489.530,307.407
177,-508.477,-495.328,309.880
178,-505.723,-458.565,306.420
179,-504.776,-478.557,306.343
180,-529.061,-480.303,309.316
181,-512.465,-478.050,308.912
182,-504.918,-474.395,306.910
183,-479.426,-491.709,306.692
184,-500.543,-462.630,306.927
185,-503.520,-488.476,308.579
186,-501.541,-484.316,306.412
187,-521.350,-476.629,309.797
188,-536.490,-490.370,310.017
189,-497.101,-498.684,305.026
190,-522.155,-469.040,310.175
191,-513.119,-482.555,307.031
192,-508.001,-481.667,307.966
193,-503.390,-483.425,307.919
194,-489.965,-468.392,307.047
195,-513.437,-484.081,307.594
196,-524.442,-481.270,313.741
197,-503.266,-475.113,313.511
198,-500.903,-480.583,305.698
199,-507.145,-479.396,307.939
