Reading_Count,Pitch,Yaw,Pitotstatic
183,-444.557,-382.233,303.137
184,-449.785,-379.598,304.888
185,-443.202,-369.651,303.010
186,-446.685,-379.058,301.485
187,-441.710,-378.386,300.478
188,-430.639,-373.910,303.647
189,-433.994,-375.160,302.067
190,-434.696,-381.195,301.750
191,-449.521,-378.355,304.527
192,-441.953,-387.046,306.676
193,-437.592,-386.041,306.519
194,-431.395,-381.929,305.334
195,-453.332,-375.946,302.436
196,-439.944,-380.411,305.570
197,-447.974,-380.550,305.519
198,-444.489,-378.010,307.547
199,-442.017,-377.435,305.727
