Reading_Count,Pitch,Yaw,Pitotstatic
79,689.093,677.849,417.847
80,704.070,727.596,428.305
81,683.639,749.158,429.170
82,691.408,749.086,423.293
83,701.165,699.808,424.441
84,701.117,711.461,425.429
85,699.579,724.533,423.284
86,726.895,738.809,424.351
87,723.064,740.407,424.854
88,680.047,731.651,417.277
89,681.193,747.700,425.965
90,732.923,714.028,421.525
91,669.669,736.855,426.294
92,738.550,710.044,431.664
93,751.965,714.919,427.870
94,715.864,749.444,434.924
95,684.213,697.843,427.289
96,663.711,690.646,435.404
97,693.728,677.601,427.080
98,668.810,748.250,420.561
99,686.155,707.477,426.807
100,709.548,662.710,424.842
101,666.836,747.630,428.655
102,744.721,728.092,432.427
103,689.816,723.945,413.044
104,717.751,714.840,427.833
105,631.683,693.961,419.828
106,666.242,732.319,426.411
107,734.136,725.041,431.689
108,680.436,727.764,418.280
109,703.861,708.990,419.438
110,675.279,692.502,410.790
111,697.794,713.570,420.521
112,690.502,732.593,424.350
113,696.958,679.764,428.850
114,698.331,709.985,422.576
115,708.069,725.881,429.833
116,688.767,723.632,419.618
117,671.750,694.949,425.831
118,709.799,707.105,424.548
119,688.585,690.812,427.335
120,700.395,697.571,419.225
121,654.718,695.450,415.732
122,695.633,700.952,426.392
123,691.058,703.093,416.592
124,641.852,670.185,428.156
125,683.293,697.046,421.617
126,706.033,717.718,417.466
127,653.633,699.268,412.651
128,610.693,736.483,417.360
129,710.801,693.704,410.328
130,693.604,694.314,415.564
131,657.756,715.967,421.028
132,694.521,702.595,412.958
133,699.710,702.668,412.180
134,713.079,705.366,420.114
135,708.366,702.373,422.426
136,663.269,706.196,418.361
137,661.582,674.915,423.082
138,689.216,672.359,421.791
139,679.215,739.817,424.418
140,699.637,708.190,411.796
141,707.195,735.165,426.515
142,658.556,705.233,413.678
143,664.347,706.871,417.573
144,663.377,673.351,411.175
145,669.800,724.220,409.080
146,712.840,706.163,419.481
147,673.506,698.044,419.737
148,672.541,669.137,418.581
149,636.138,704.752,414.903
150,656.900,705.789,413.231
151,677.297,693.211,414.379
152,677.584,731.676,406.482
153,668.288,658.025,422.493
154,676.819,703.306,418.960
155,667.499,692.274,414.105
156,683.221,694.176,420.100
157,711.385,741.866,418.894
158,643.891,704.353,414.481
159,649.805,669.004,406.871
160,677.311,693.805,415.607
161,663.555,689.204,414.257
162,668.732,667.339,415.772
163,616.582,729.807,413.545
164,684.098,675.296,415.378
165,716.281,697.265,410.737
166,663.633,697.603,419.794
167,686.855,678.063,417.357
168,699.558,736.913,413.175
169,686.356,714.582,420.891
170,727.588,683.964,412.278
171,643.939,713.890,423.189
172,689.118,715.774,423.690
173,705.853,690.800,428.253
174,688.679,707.595,421.331
175,704.079,739.846,420.082
176,694.219,698.209,429.180
177,726.295,729.052,427.382
178,677.097,685.521,429.080
179,668.046,728.145,422.395
180,671.850,710.900,421.672
181,711.225,700.327,416.949
182,724.389,703.601,428.063
183,708.427,698.844,431.828
184,732.711,701.011,432.262
185,688.502,706.656,428.622
186,713.997,718.035,422.717
187,718.132,714.629,424.189
188,701.907,703.669,424.966
189,682.640,667.803,427.505
190,701.590,724.737,433.645
191,715.892,708.491,436.520
192,693.849,725.930,430.876
193,648.660,719.272,419.671
194,692.670,741.831,429.588
195,705.229,682.606,426.878
196,686.717,699.326,426.718
197,683.913,679.895,433.345
198,705.652,705.368,423.427
199,734.331,741.503,429.018
